Molecule ChEMBL ID,PubChem CID,Is Peptide,Last Updated
CHEMBL4878347,,False,2025-06-11T15:58:48.548696+00:00
CHEMBL4878337,,False,2025-06-11T15:58:48.581792+00:00
CHEMBL4878359,,False,2025-06-11T15:58:48.587137+00:00
CHEMBL4878349,,False,2025-06-11T15:58:48.590903+00:00
CHEMBL4878348,,False,2025-06-11T15:58:48.618543+00:00
CHEMBL4878345,,False,2025-06-11T15:58:48.663693+00:00
CHEMBL4878369,,False,2025-06-11T15:58:48.750776+00:00
CHEMBL4878365,,False,2025-06-11T15:58:48.755104+00:00
CHEMBL4878361,,False,2025-06-11T15:58:48.758978+00:00
CHEMBL4878370,,False,2025-06-11T15:58:53.611772+00:00
CHEMBL4878381,,False,2025-06-11T15:58:54.336952+00:00
CHEMBL4878376,,False,2025-06-11T15:58:54.342055+00:00
CHEMBL4878373,,False,2025-06-11T15:58:54.344677+00:00
CHEMBL4878379,,False,2025-06-11T15:58:54.347742+00:00
CHEMBL4878409,,False,2025-06-11T15:59:00.701123+00:00
CHEMBL4878396,,False,2025-06-11T15:59:00.866360+00:00
CHEMBL4878408,,False,2025-06-11T15:59:00.882791+00:00
CHEMBL4878393,,False,2025-06-11T15:59:00.888606+00:00
CHEMBL4878383,,False,2025-06-11T15:59:00.891727+00:00
CHEMBL4878382,,False,2025-06-11T15:59:00.894589+00:00
CHEMBL4878394,,False,2025-06-11T15:59:00.900453+00:00
CHEMBL4878402,,False,2025-06-11T15:59:00.902720+00:00
CHEMBL4878410,,False,2025-06-11T15:59:00.905071+00:00
CHEMBL4878395,,False,2025-06-11T15:59:00.914792+00:00
CHEMBL4878411,,False,2025-06-11T15:59:06.276031+00:00
CHEMBL4878412,,False,2025-06-11T15:59:06.406501+00:00
CHEMBL4878420,,False,2025-06-11T15:59:07.022373+00:00
CHEMBL4878421,,False,2025-06-11T15:59:07.031705+00:00
CHEMBL4878419,,False,2025-06-11T15:59:07.036983+00:00
CHEMBL4878413,,False,2025-06-11T15:59:07.041811+00:00
CHEMBL4878422,,False,2025-06-11T15:59:07.046055+00:00
CHEMBL4878428,,False,2025-06-11T15:59:07.049550+00:00
CHEMBL4878427,,False,2025-06-11T15:59:07.054049+00:00
CHEMBL4878416,,False,2025-06-11T15:59:07.057374+00:00
CHEMBL4878429,,False,2025-06-11T15:59:11.782120+00:00
CHEMBL4878431,,False,2025-06-11T15:59:12.036458+00:00
CHEMBL4878439,,False,2025-06-11T15:59:12.632298+00:00
CHEMBL4878438,,False,2025-06-11T15:59:12.636894+00:00
CHEMBL4878434,,False,2025-06-11T15:59:12.640235+00:00
CHEMBL4878448,,False,2025-06-11T15:59:18.787611+00:00
CHEMBL4878459,,False,2025-06-11T15:59:18.792484+00:00
CHEMBL4878465,,False,2025-06-11T15:59:19.034086+00:00
CHEMBL4878462,,False,2025-06-11T15:59:19.037768+00:00
CHEMBL4878469,,False,2025-06-11T15:59:19.042504+00:00
CHEMBL4878445,,False,2025-06-11T15:59:19.046710+00:00
CHEMBL4878471,,False,2025-06-11T15:59:19.054436+00:00
CHEMBL4878452,,False,2025-06-11T15:59:19.057297+00:00
CHEMBL4878440,,False,2025-06-11T15:59:19.061334+00:00
CHEMBL4878464,,False,2025-06-11T15:59:19.066431+00:00
CHEMBL4878473,,False,2025-06-11T15:59:24.313839+00:00
CHEMBL4878479,,False,2025-06-11T15:59:24.364729+00:00
CHEMBL4878499,,False,2025-06-11T15:59:25.133564+00:00
CHEMBL4878480,,False,2025-06-11T15:59:25.138553+00:00
CHEMBL4878506,,False,2025-06-11T15:59:25.152655+00:00
CHEMBL4878501,,False,2025-06-11T15:59:25.157966+00:00
CHEMBL4878483,,False,2025-06-11T15:59:25.161721+00:00
CHEMBL4878489,,False,2025-06-11T15:59:25.165673+00:00
CHEMBL4878511,,False,2025-06-11T15:59:25.170223+00:00
CHEMBL4878518,,False,2025-06-11T15:59:25.173154+00:00
CHEMBL4878520,,False,2025-06-11T15:59:29.838477+00:00
CHEMBL4878519,,False,2025-06-11T15:59:30.183331+00:00
CHEMBL4878530,,False,2025-06-11T15:59:30.773239+00:00
CHEMBL4878527,,False,2025-06-11T15:59:30.854778+00:00
CHEMBL4878529,,False,2025-06-11T15:59:30.858285+00:00
CHEMBL4878531,,False,2025-06-11T15:59:37.062231+00:00
CHEMBL4878533,,False,2025-06-11T15:59:37.089593+00:00
CHEMBL4878541,,False,2025-06-11T15:59:37.127529+00:00
CHEMBL4878548,,False,2025-06-11T15:59:37.133359+00:00
CHEMBL4878532,,False,2025-06-11T15:59:37.160655+00:00
CHEMBL4878538,,False,2025-06-11T15:59:37.166079+00:00
CHEMBL4878537,,False,2025-06-11T15:59:37.217705+00:00
CHEMBL4878543,,False,2025-06-11T15:59:37.226920+00:00
CHEMBL4878544,,False,2025-06-11T15:59:37.230600+00:00
CHEMBL4878540,,False,2025-06-11T15:59:37.238876+00:00
CHEMBL4878552,,False,2025-06-11T15:59:42.562974+00:00
CHEMBL4878555,,False,2025-06-11T15:59:42.586828+00:00
CHEMBL4878557,,False,2025-06-11T15:59:42.670372+00:00
CHEMBL4878562,,False,2025-06-11T15:59:42.695814+00:00
CHEMBL4878567,,False,2025-06-11T15:59:42.773786+00:00
CHEMBL4878564,,False,2025-06-11T15:59:42.777530+00:00
CHEMBL4878574,,False,2025-06-11T15:59:42.995387+00:00
CHEMBL4878575,,False,2025-06-11T15:59:43.000938+00:00
CHEMBL4878570,,False,2025-06-11T15:59:43.003769+00:00
CHEMBL4878572,,False,2025-06-11T15:59:43.007766+00:00
CHEMBL4878577,,False,2025-06-11T15:59:48.201862+00:00
CHEMBL4878578,,False,2025-06-11T15:59:48.350532+00:00
CHEMBL4878586,,False,2025-06-11T15:59:48.353682+00:00
CHEMBL4878590,,False,2025-06-11T15:59:48.356483+00:00
CHEMBL4878587,,False,2025-06-11T15:59:48.359445+00:00
CHEMBL4878597,,False,2025-06-11T15:59:54.742618+00:00
CHEMBL4878616,,False,2025-06-11T15:59:54.745119+00:00
CHEMBL4878600,,False,2025-06-11T15:59:54.750091+00:00
CHEMBL4878604,,False,2025-06-11T15:59:54.817416+00:00
CHEMBL4878608,,False,2025-06-11T15:59:54.823822+00:00
CHEMBL4878615,,False,2025-06-11T15:59:54.841514+00:00
CHEMBL4878624,,False,2025-06-11T15:59:54.856878+00:00
CHEMBL4878599,,False,2025-06-11T15:59:54.983214+00:00
CHEMBL4878603,,False,2025-06-11T15:59:55.063789+00:00
CHEMBL4878621,,False,2025-06-11T15:59:55.070759+00:00
CHEMBL4878626,,False,2025-06-11T16:00:00.329314+00:00
CHEMBL4878631,,False,2025-06-11T16:00:00.402173+00:00
CHEMBL4878629,,False,2025-06-11T16:00:00.434285+00:00
CHEMBL4878646,,False,2025-06-11T16:00:00.687431+00:00
CHEMBL4878639,,False,2025-06-11T16:00:00.776402+00:00
CHEMBL4878638,,False,2025-06-11T16:00:00.801165+00:00
CHEMBL4878650,,False,2025-06-11T16:00:00.852833+00:00
CHEMBL4878656,,False,2025-06-11T16:00:00.856930+00:00
CHEMBL4878662,,False,2025-06-11T16:00:00.867041+00:00
CHEMBL4878663,,False,2025-06-11T16:00:00.870119+00:00
CHEMBL4878667,,False,2025-06-11T16:00:06.039508+00:00
CHEMBL4878670,,False,2025-06-11T16:00:06.064811+00:00
CHEMBL4878669,,False,2025-06-11T16:00:06.076147+00:00
CHEMBL4878671,,False,2025-06-11T16:00:06.171425+00:00
CHEMBL4878676,,False,2025-06-11T16:00:06.264960+00:00
CHEMBL4878688,,False,2025-06-11T16:00:12.453643+00:00
CHEMBL4878719,,False,2025-06-11T16:00:12.619976+00:00
CHEMBL4878717,,False,2025-06-11T16:00:12.717368+00:00
CHEMBL4878689,,False,2025-06-11T16:00:12.720402+00:00
CHEMBL4878696,,False,2025-06-11T16:00:12.727037+00:00
CHEMBL4878720,,False,2025-06-11T16:00:12.731797+00:00
CHEMBL4878682,,False,2025-06-11T16:00:12.734932+00:00
CHEMBL4878694,,False,2025-06-11T16:00:12.739507+00:00
CHEMBL4878678,,False,2025-06-11T16:00:12.743809+00:00
CHEMBL4878721,,False,2025-06-11T16:00:12.748050+00:00
CHEMBL4878726,,False,2025-06-11T16:00:17.931838+00:00
CHEMBL4878727,,False,2025-06-11T16:00:18.110694+00:00
CHEMBL4878738,,False,2025-06-11T16:00:18.569856+00:00
CHEMBL4878759,,False,2025-06-11T16:00:18.575702+00:00
CHEMBL4878733,,False,2025-06-11T16:00:18.578290+00:00
CHEMBL4878748,,False,2025-06-11T16:00:18.736838+00:00
CHEMBL4878757,,False,2025-06-11T16:00:18.739156+00:00
CHEMBL4878756,,False,2025-06-11T16:00:18.751274+00:00
CHEMBL4878761,,False,2025-06-11T16:00:18.754207+00:00
CHEMBL4878741,,False,2025-06-11T16:00:18.757260+00:00
CHEMBL4878762,,False,2025-06-11T16:00:23.457266+00:00
CHEMBL4878766,,False,2025-06-11T16:00:23.635729+00:00
CHEMBL4878767,,False,2025-06-11T16:00:24.239243+00:00
CHEMBL4878774,,False,2025-06-11T16:00:24.246535+00:00
CHEMBL4878769,,False,2025-06-11T16:00:24.328738+00:00
CHEMBL4878787,,False,2025-06-11T16:00:30.355037+00:00
CHEMBL4878810,,False,2025-06-11T16:00:30.357771+00:00
CHEMBL4878814,,False,2025-06-11T16:00:30.549529+00:00
CHEMBL4878790,,False,2025-06-11T16:00:30.610773+00:00
CHEMBL4878788,,False,2025-06-11T16:00:30.622824+00:00
CHEMBL4878808,,False,2025-06-11T16:00:30.625846+00:00
CHEMBL4878780,,False,2025-06-11T16:00:30.628608+00:00
CHEMBL4878794,,False,2025-06-11T16:00:30.739651+00:00
CHEMBL4878813,,False,2025-06-11T16:00:30.775064+00:00
CHEMBL4878811,,False,2025-06-11T16:00:30.781011+00:00
CHEMBL4878817,,False,2025-06-11T16:00:35.941280+00:00
CHEMBL4878821,,False,2025-06-11T16:00:35.944103+00:00
CHEMBL4878826,,False,2025-06-11T16:00:36.035821+00:00
CHEMBL4878827,,False,2025-06-11T16:00:36.186014+00:00
CHEMBL4878833,,False,2025-06-11T16:00:36.477974+00:00
CHEMBL4878835,,False,2025-06-11T16:00:36.500054+00:00
CHEMBL4878828,,False,2025-06-11T16:00:36.518578+00:00
CHEMBL4878829,,False,2025-06-11T16:00:36.522293+00:00
CHEMBL4878839,,False,2025-06-11T16:00:36.526864+00:00
CHEMBL4878847,,False,2025-06-11T16:00:36.529581+00:00
CHEMBL4878850,,False,2025-06-11T16:00:41.760605+00:00
CHEMBL4878853,,False,2025-06-11T16:00:41.764074+00:00
CHEMBL4878864,,False,2025-06-11T16:00:41.785276+00:00
CHEMBL4878858,,False,2025-06-11T16:00:41.787869+00:00
CHEMBL4878870,,False,2025-06-11T16:00:41.985762+00:00
CHEMBL4878898,,False,2025-06-11T16:00:48.515441+00:00
CHEMBL4878889,,False,2025-06-11T16:00:48.517329+00:00
CHEMBL4878890,,False,2025-06-11T16:00:48.534666+00:00
CHEMBL4878892,,False,2025-06-11T16:00:48.555756+00:00
CHEMBL4878878,,False,2025-06-11T16:00:48.595465+00:00
CHEMBL4878871,,False,2025-06-11T16:00:48.623584+00:00
CHEMBL4878881,,False,2025-06-11T16:00:48.627969+00:00
CHEMBL4878874,,False,2025-06-11T16:00:48.651427+00:00
CHEMBL4878894,,False,2025-06-11T16:00:48.673055+00:00
CHEMBL4878875,,False,2025-06-11T16:00:48.685703+00:00
CHEMBL4878917,,False,2025-06-11T16:00:54.212653+00:00
CHEMBL4878902,,False,2025-06-11T16:00:54.221574+00:00
CHEMBL4878905,,False,2025-06-11T16:00:54.251365+00:00
CHEMBL4878916,,False,2025-06-11T16:00:54.273138+00:00
CHEMBL4878932,,False,2025-06-11T16:00:54.321447+00:00
CHEMBL4878903,,False,2025-06-11T16:00:54.350901+00:00
CHEMBL4878944,,False,2025-06-11T16:00:54.790825+00:00
CHEMBL4878924,,False,2025-06-11T16:00:54.796234+00:00
CHEMBL4878920,,False,2025-06-11T16:00:54.807335+00:00
CHEMBL4878942,,False,2025-06-11T16:00:54.809990+00:00
CHEMBL4878956,,False,2025-06-11T16:01:00.172019+00:00
CHEMBL4878958,,False,2025-06-11T16:01:00.173375+00:00
CHEMBL4878957,,False,2025-06-11T16:01:00.196974+00:00
CHEMBL4878967,,False,2025-06-11T16:01:00.309969+00:00
CHEMBL4878960,,False,2025-06-11T16:01:00.315310+00:00
CHEMBL4878988,,False,2025-06-11T16:01:06.421586+00:00
CHEMBL4878993,,False,2025-06-11T16:01:06.442900+00:00
CHEMBL4878968,,False,2025-06-11T16:01:06.449856+00:00
CHEMBL4878969,,False,2025-06-11T16:01:06.454361+00:00
CHEMBL4878996,,False,2025-06-11T16:01:06.694100+00:00
CHEMBL4878979,,False,2025-06-11T16:01:06.694360+00:00
CHEMBL4878984,,False,2025-06-11T16:01:06.696809+00:00
CHEMBL4878995,,False,2025-06-11T16:01:06.720719+00:00
CHEMBL4878998,,False,2025-06-11T16:01:06.730328+00:00
CHEMBL4878981,,False,2025-06-11T16:01:07.500090+00:00
CHEMBL4879002,,False,2025-06-11T16:01:11.966408+00:00
CHEMBL4879010,,False,2025-06-11T16:01:12.106585+00:00
CHEMBL4879015,,False,2025-06-11T16:01:12.120597+00:00
CHEMBL4879014,,False,2025-06-11T16:01:12.131081+00:00
CHEMBL4879017,,False,2025-06-11T16:01:12.710996+00:00
CHEMBL4879026,,False,2025-06-11T16:01:12.726612+00:00
CHEMBL4879021,,False,2025-06-11T16:01:12.731047+00:00
CHEMBL4879029,,False,2025-06-11T16:01:12.733880+00:00
CHEMBL4879025,,False,2025-06-11T16:01:12.738073+00:00
CHEMBL4879033,,False,2025-06-11T16:01:12.996051+00:00
CHEMBL4879036,,False,2025-06-11T16:01:17.715841+00:00
CHEMBL4879045,,False,2025-06-11T16:01:17.941739+00:00
CHEMBL4879041,,False,2025-06-11T16:01:18.103666+00:00
CHEMBL4879047,,False,2025-06-11T16:01:18.150601+00:00
CHEMBL4879048,,False,2025-06-11T16:01:18.459493+00:00
CHEMBL4879061,,False,2025-06-11T16:01:24.759591+00:00
CHEMBL4879062,,False,2025-06-11T16:01:24.764193+00:00
CHEMBL4879055,,False,2025-06-11T16:01:24.770482+00:00
CHEMBL4879054,,False,2025-06-11T16:01:24.773035+00:00
CHEMBL4879068,,False,2025-06-11T16:01:24.822996+00:00
CHEMBL4879058,,False,2025-06-11T16:01:24.828553+00:00
CHEMBL4879086,,False,2025-06-11T16:01:24.833548+00:00
CHEMBL4879069,,False,2025-06-11T16:01:24.840796+00:00
CHEMBL4879059,,False,2025-06-11T16:01:24.844639+00:00
CHEMBL4879078,,False,2025-06-11T16:01:24.909231+00:00
CHEMBL4879091,,False,2025-06-11T16:01:30.523755+00:00
CHEMBL4879094,,False,2025-06-11T16:01:30.535148+00:00
CHEMBL4879099,,False,2025-06-11T16:01:30.636088+00:00
CHEMBL4879100,,False,2025-06-11T16:01:30.698645+00:00
CHEMBL4879111,,False,2025-06-11T16:01:30.705018+00:00
CHEMBL4879102,,False,2025-06-11T16:01:30.707715+00:00
CHEMBL4879105,,False,2025-06-11T16:01:30.715397+00:00
CHEMBL4879113,,False,2025-06-11T16:01:30.729318+00:00
CHEMBL4879114,,False,2025-06-11T16:01:30.782175+00:00
CHEMBL4879107,,False,2025-06-11T16:01:35.922475+00:00
CHEMBL4879150,,False,2025-06-11T16:01:36.155080+00:00
CHEMBL4879142,,False,2025-06-11T16:01:36.239357+00:00
CHEMBL4879151,,False,2025-06-11T16:01:36.255661+00:00
CHEMBL4879154,,False,2025-06-11T16:01:36.373976+00:00
CHEMBL4879155,,False,2025-06-11T16:01:36.443781+00:00
CHEMBL4879175,,False,2025-06-11T16:01:42.814564+00:00
CHEMBL4879174,,False,2025-06-11T16:01:42.820866+00:00
CHEMBL4879173,,False,2025-06-11T16:01:42.826815+00:00
CHEMBL4879167,,False,2025-06-11T16:01:42.838806+00:00
CHEMBL4879177,,False,2025-06-11T16:01:42.852131+00:00
CHEMBL4879157,,False,2025-06-11T16:01:42.856198+00:00
CHEMBL4879160,,False,2025-06-11T16:01:42.873034+00:00
CHEMBL4879190,,False,2025-06-11T16:01:42.877615+00:00
CHEMBL4879188,,False,2025-06-11T16:01:42.902466+00:00
CHEMBL4879176,,False,2025-06-11T16:01:43.813939+00:00
CHEMBL4879193,,False,2025-06-11T16:01:48.795218+00:00
CHEMBL4879194,,False,2025-06-11T16:01:48.865469+00:00
CHEMBL4879196,,False,2025-06-11T16:01:48.871090+00:00
CHEMBL4879197,,False,2025-06-11T16:01:48.875815+00:00
CHEMBL4879204,,False,2025-06-11T16:01:48.880848+00:00
CHEMBL4879206,,False,2025-06-11T16:01:48.887745+00:00
CHEMBL4879226,,False,2025-06-11T16:01:48.892717+00:00
CHEMBL4879216,,False,2025-06-11T16:01:48.896441+00:00
CHEMBL4879231,,False,2025-06-11T16:01:48.953798+00:00
CHEMBL4879235,,False,2025-06-11T16:01:51.171296+00:00
CHEMBL4879240,,False,2025-06-11T16:01:54.532420+00:00
CHEMBL4879236,,False,2025-06-11T16:01:54.569726+00:00
CHEMBL4879241,,False,2025-06-11T16:01:54.622448+00:00
CHEMBL4879245,,False,2025-06-11T16:01:54.676175+00:00
CHEMBL4879247,,False,2025-06-11T16:01:54.703563+00:00
CHEMBL4879256,,False,2025-06-11T16:02:00.998109+00:00
CHEMBL4879253,,False,2025-06-11T16:02:01.022591+00:00
CHEMBL4879262,,False,2025-06-11T16:02:01.029851+00:00
CHEMBL4879259,,False,2025-06-11T16:02:01.035168+00:00
CHEMBL4879263,,False,2025-06-11T16:02:01.038922+00:00
CHEMBL4879271,,False,2025-06-11T16:02:01.067267+00:00
CHEMBL4879274,,False,2025-06-11T16:02:01.086218+00:00
CHEMBL4879266,,False,2025-06-11T16:02:01.100208+00:00
CHEMBL4879270,,False,2025-06-11T16:02:01.103825+00:00
CHEMBL4879278,,False,2025-06-11T16:02:01.109376+00:00
CHEMBL4879280,,False,2025-06-11T16:02:06.752926+00:00
CHEMBL4879281,,False,2025-06-11T16:02:06.760122+00:00
CHEMBL4879282,,False,2025-06-11T16:02:06.765449+00:00
CHEMBL4879304,,False,2025-06-11T16:02:07.028010+00:00
CHEMBL4879303,,False,2025-06-11T16:02:07.032413+00:00
CHEMBL4879288,,False,2025-06-11T16:02:07.036973+00:00
CHEMBL4879308,,False,2025-06-11T16:02:07.039494+00:00
CHEMBL4879296,,False,2025-06-11T16:02:07.062722+00:00
CHEMBL4879307,,False,2025-06-11T16:02:07.078832+00:00
CHEMBL4879310,,False,2025-06-11T16:02:07.111255+00:00
CHEMBL4879311,,False,2025-06-11T16:02:12.431780+00:00
CHEMBL4879313,,False,2025-06-11T16:02:12.471910+00:00
CHEMBL4879319,,False,2025-06-11T16:02:12.510747+00:00
CHEMBL4879322,,False,2025-06-11T16:02:12.690174+00:00
CHEMBL4879321,,False,2025-06-11T16:02:12.766289+00:00
CHEMBL4879366,,False,2025-06-11T16:02:19.153520+00:00
CHEMBL4879331,,False,2025-06-11T16:02:19.158049+00:00
CHEMBL4879356,,False,2025-06-11T16:02:19.163349+00:00
CHEMBL4879330,,False,2025-06-11T16:02:19.167980+00:00
CHEMBL4879338,,False,2025-06-11T16:02:19.172975+00:00
CHEMBL4879378,,False,2025-06-11T16:02:19.177144+00:00
CHEMBL4879354,,False,2025-06-11T16:02:19.183345+00:00
CHEMBL4879347,,False,2025-06-11T16:02:19.187317+00:00
CHEMBL4879384,,False,2025-06-11T16:02:19.234433+00:00
CHEMBL4879386,,False,2025-06-11T16:02:19.279681+00:00
CHEMBL4970764,,False,2025-06-11T16:02:25.188293+00:00
CHEMBL4912763,,False,2025-06-11T16:02:25.191616+00:00
CHEMBL4915881,,False,2025-06-11T16:02:25.206240+00:00
CHEMBL4928446,,False,2025-06-11T16:02:25.248337+00:00
CHEMBL4964870,,False,2025-06-11T16:02:25.253601+00:00
CHEMBL4982613,,False,2025-06-11T16:02:25.258926+00:00
CHEMBL4938738,,False,2025-06-11T16:02:25.262198+00:00
CHEMBL4986224,,False,2025-06-11T16:02:25.266807+00:00
CHEMBL5016886,,False,2025-06-11T16:02:25.303708+00:00
CHEMBL4913232,,False,2025-06-11T16:02:27.597308+00:00
CHEMBL5021347,,False,2025-06-11T16:02:30.934365+00:00
CHEMBL5027578,,False,2025-06-11T16:02:30.935669+00:00
CHEMBL5027912,,False,2025-06-11T16:02:30.948169+00:00
CHEMBL5027251,,False,2025-06-11T16:02:31.020772+00:00
CHEMBL5027915,,False,2025-06-11T16:02:31.107329+00:00
CHEMBL5028838,,False,2025-06-11T16:02:37.497069+00:00
CHEMBL5028084,,False,2025-06-11T16:02:37.506969+00:00
CHEMBL5028005,,False,2025-06-11T16:02:37.510751+00:00
CHEMBL5027974,,False,2025-06-11T16:02:37.516212+00:00
CHEMBL5028138,,False,2025-06-11T16:02:37.518562+00:00
CHEMBL5028924,,False,2025-06-11T16:02:37.533247+00:00
CHEMBL5028105,,False,2025-06-11T16:02:37.537835+00:00
CHEMBL5028265,,False,2025-06-11T16:02:37.547279+00:00
CHEMBL5028072,,False,2025-06-11T16:02:37.577159+00:00
CHEMBL5028970,,False,2025-06-11T16:02:37.583379+00:00
CHEMBL5029066,,False,2025-06-11T16:02:43.386528+00:00
CHEMBL5069413,,False,2025-06-11T16:02:43.469481+00:00
CHEMBL5069417,,False,2025-06-11T16:02:43.616510+00:00
CHEMBL5069422,,False,2025-06-11T16:02:43.651588+00:00
CHEMBL5029010,,False,2025-06-11T16:02:43.657291+00:00
CHEMBL5069433,,False,2025-06-11T16:02:43.660548+00:00
CHEMBL5069425,,False,2025-06-11T16:02:43.666060+00:00
CHEMBL5069430,,False,2025-06-11T16:02:43.668754+00:00
CHEMBL5069416,,False,2025-06-11T16:02:43.672180+00:00
CHEMBL5069438,,False,2025-06-11T16:02:43.716490+00:00
CHEMBL5069442,,False,2025-06-11T16:02:49.163178+00:00
CHEMBL5069452,,False,2025-06-11T16:02:49.249708+00:00
CHEMBL5069445,,False,2025-06-11T16:02:50.363070+00:00
CHEMBL5069451,,False,2025-06-11T16:02:50.439278+00:00
CHEMBL5069480,,False,2025-06-11T16:02:50.595812+00:00
CHEMBL5069500,,False,2025-06-11T16:02:56.638253+00:00
CHEMBL5069547,,False,2025-06-11T16:02:56.644716+00:00
CHEMBL5069481,,False,2025-06-11T16:02:56.648351+00:00
CHEMBL5069505,,False,2025-06-11T16:02:56.827359+00:00
CHEMBL5069528,,False,2025-06-11T16:02:57.207967+00:00
CHEMBL5069541,,False,2025-06-11T16:02:57.213583+00:00
CHEMBL5069538,,False,2025-06-11T16:02:57.217060+00:00
CHEMBL5069535,,False,2025-06-11T16:02:57.227722+00:00
CHEMBL5069484,,False,2025-06-11T16:02:57.235765+00:00
CHEMBL5069537,,False,2025-06-11T16:02:57.246742+00:00
CHEMBL5069572,,False,2025-06-11T16:03:02.306769+00:00
CHEMBL5069561,,False,2025-06-11T16:03:02.392068+00:00
CHEMBL5069579,,False,2025-06-11T16:03:02.475079+00:00
CHEMBL5069580,,False,2025-06-11T16:03:02.703199+00:00
CHEMBL5069583,,False,2025-06-11T16:03:02.874539+00:00
CHEMBL5069594,,False,2025-06-11T16:03:02.921374+00:00
CHEMBL5069601,,False,2025-06-11T16:03:02.950066+00:00
CHEMBL5069623,,False,2025-06-11T16:03:02.963318+00:00
CHEMBL5069609,,False,2025-06-11T16:03:02.972176+00:00
CHEMBL5069625,,False,2025-06-11T16:03:03.004356+00:00
CHEMBL5069637,,False,2025-06-11T16:03:08.003601+00:00
CHEMBL5069642,,False,2025-06-11T16:03:08.102174+00:00
CHEMBL5069643,,False,2025-06-11T16:03:08.242684+00:00
CHEMBL5069647,,False,2025-06-11T16:03:08.328704+00:00
CHEMBL5069649,,False,2025-06-11T16:03:12.107690+00:00
CHEMBL5069664,,False,2025-06-11T16:03:18.544196+00:00
CHEMBL5069662,,False,2025-06-11T16:03:18.548759+00:00
CHEMBL5069698,,False,2025-06-11T16:03:18.555022+00:00
CHEMBL5069682,,False,2025-06-11T16:03:18.563961+00:00
CHEMBL5069653,,False,2025-06-11T16:03:18.577835+00:00
CHEMBL5069720,,False,2025-06-11T16:03:18.583775+00:00
CHEMBL5069716,,False,2025-06-11T16:03:18.587413+00:00
CHEMBL5069689,,False,2025-06-11T16:03:18.632873+00:00
CHEMBL5069696,,False,2025-06-11T16:03:18.642588+00:00
CHEMBL5069705,,False,2025-06-11T16:03:18.675485+00:00
CHEMBL5069753,,False,2025-06-11T16:03:24.339273+00:00
CHEMBL5069727,,False,2025-06-11T16:03:24.434580+00:00
CHEMBL5069754,,False,2025-06-11T16:03:24.518601+00:00
CHEMBL5069762,,False,2025-06-11T16:03:24.525205+00:00
CHEMBL5069779,,False,2025-06-11T16:03:24.601136+00:00
CHEMBL5069784,,False,2025-06-11T16:03:24.606196+00:00
CHEMBL5069792,,False,2025-06-11T16:03:24.610632+00:00
CHEMBL5069783,,False,2025-06-11T16:03:24.620867+00:00
CHEMBL5069760,,False,2025-06-11T16:03:24.624676+00:00
CHEMBL5069790,,False,2025-06-11T16:03:24.663827+00:00
CHEMBL5069804,,False,2025-06-11T16:03:30.069978+00:00
CHEMBL5069805,,False,2025-06-11T16:03:30.143968+00:00
CHEMBL5069807,,False,2025-06-11T16:03:30.203227+00:00
CHEMBL5069811,,False,2025-06-11T16:03:30.227911+00:00
CHEMBL5069812,,False,2025-06-11T16:03:30.292510+00:00
CHEMBL5069826,,False,2025-06-11T16:03:36.481629+00:00
CHEMBL5069833,,False,2025-06-11T16:03:36.605617+00:00
CHEMBL5069845,,False,2025-06-11T16:03:36.645390+00:00
CHEMBL5069857,,False,2025-06-11T16:03:36.649203+00:00
CHEMBL5069832,,False,2025-06-11T16:03:36.657207+00:00
CHEMBL5069860,,False,2025-06-11T16:03:36.666615+00:00
CHEMBL5069852,,False,2025-06-11T16:03:36.670946+00:00
CHEMBL5069828,,False,2025-06-11T16:03:36.688407+00:00
CHEMBL5069865,,False,2025-06-11T16:03:36.692312+00:00
CHEMBL5069863,,False,2025-06-11T16:03:36.701643+00:00
CHEMBL5069883,,False,2025-06-11T16:03:42.447773+00:00
CHEMBL5069882,,False,2025-06-11T16:03:42.504465+00:00
CHEMBL5069922,,False,2025-06-11T16:03:42.860117+00:00
CHEMBL5069910,,False,2025-06-11T16:03:42.867678+00:00
CHEMBL5069885,,False,2025-06-11T16:03:42.870217+00:00
CHEMBL5069903,,False,2025-06-11T16:03:42.877275+00:00
CHEMBL5069925,,False,2025-06-11T16:03:42.947707+00:00
CHEMBL5069902,,False,2025-06-11T16:03:43.134951+00:00
CHEMBL5069893,,False,2025-06-11T16:03:43.138553+00:00
CHEMBL5069928,,False,2025-06-11T16:03:43.148123+00:00
CHEMBL5069953,,False,2025-06-11T16:03:48.980965+00:00
CHEMBL5069937,,False,2025-06-11T16:03:48.982522+00:00
